quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
(REG)Top-1,679_rmftsa_sleepdata,100,601906,2,0.37,0.3815941428535762,0.011594142853576184,0.009661500000220258
(REG)Top-1,679_rmftsa_sleepdata,100,604481,3,0.37,0.33827304498099897,0.031726955019001024,0.007247099998494377
(REG)Top-1,679_rmftsa_sleepdata,100,224077,4,0.37,0.4060904139667266,0.03609041396672663,0.007320600001548883
(REG)Top-1,679_rmftsa_sleepdata,100,811120,5,0.37,0.3259921976120718,0.044007802387928174,0.007350899999437388
(REG)Top-1,679_rmftsa_sleepdata,100,548650,6,0.37,0.40281885042024834,0.03281885042024835,0.007215999998152256
(REG)Top-1,679_rmftsa_sleepdata,100,775919,7,0.37,0.17105660616785412,0.19894339383214588,0.007152700000006007
(REG)Top-1,679_rmftsa_sleepdata,100,513974,8,0.37,0.5785539845546306,0.2085539845546306,0.007280900001205737
(REG)Top-1,679_rmftsa_sleepdata,100,753693,9,0.37,0.24491287423351116,0.12508712576648884,0.007962100000440842
(REG)Top-1,679_rmftsa_sleepdata,100,829744,10,0.37,0.5365362013728128,0.16653620137281278,0.007548500001576031
(REG)Top-1,679_rmftsa_sleepdata,100,835108,1,0.42,0.49382869757810466,0.07382869757810467,0.007556299999123439
(REG)Top-1,679_rmftsa_sleepdata,100,611288,2,0.42,0.3723592981964011,0.04764070180359886,0.00763839999854099
(REG)Top-1,679_rmftsa_sleepdata,100,70364,3,0.42,0.415690494304579,0.00430950569542099,0.007927500002551824
(REG)Top-1,679_rmftsa_sleepdata,100,801029,4,0.42,0.35639139234564954,0.06360860765435045,0.007216099998913705
(REG)Top-1,679_rmftsa_sleepdata,100,575529,5,0.42,0.30192518517175915,0.11807481482824084,0.007361600000876933
(REG)Top-1,679_rmftsa_sleepdata,100,646063,6,0.42,0.5263263218682518,0.1063263218682518,0.007291699999768753
(REG)Top-1,679_rmftsa_sleepdata,100,733034,7,0.42,0.4936658028873679,0.0736658028873679,0.007502000000386033
(REG)Top-1,679_rmftsa_sleepdata,100,489490,8,0.42,0.3462120455683219,0.07378795443167807,0.007686400000238791
(REG)Top-1,679_rmftsa_sleepdata,100,893365,9,0.42,0.5602997457939237,0.14029974579392374,0.007477999999537133
(REG)Top-1,679_rmftsa_sleepdata,100,104389,10,0.42,0.5475206771987281,0.12752067719872812,0.007149299999582581
(REG)Top-1,679_rmftsa_sleepdata,100,954718,1,0.47,0.26972872682218507,0.2002712731778149,0.008006900003238115
(REG)Top-1,679_rmftsa_sleepdata,100,370759,2,0.47,0.4452769595026414,0.024723040497358573,0.008207200000470039
(REG)Top-1,679_rmftsa_sleepdata,100,39662,3,0.47,0.5023287584637746,0.03232875846377459,0.007299999997485429
(REG)Top-1,679_rmftsa_sleepdata,100,59903,4,0.47,0.6093688248876831,0.1393688248876831,0.007344499997998355
(REG)Top-1,679_rmftsa_sleepdata,100,832716,5,0.47,0.5565349461725798,0.08653494617257984,0.007209600000351202
(REG)Top-1,679_rmftsa_sleepdata,100,869077,6,0.47,0.49913805864098654,0.029138058640986564,0.007246199998917291
(REG)Top-1,679_rmftsa_sleepdata,100,568353,7,0.47,0.5122363288116378,0.04223632881163786,0.008166300001903437
(REG)Top-1,679_rmftsa_sleepdata,100,928773,8,0.47,0.3285690467372304,0.14143095326276955,0.007539600002928637
(REG)Top-1,679_rmftsa_sleepdata,100,223126,9,0.47,0.8731585773416088,0.40315857734160887,0.007143199996789917
(REG)Top-1,679_rmftsa_sleepdata,100,532073,10,0.47,0.2669053004272845,0.20309469957271548,0.007335700000112411
(REG)Top-1,679_rmftsa_sleepdata,100,366767,1,0.53,0.5009082340809538,0.029091765919046275,0.007255999997141771
(REG)Top-1,679_rmftsa_sleepdata,100,760748,2,0.53,0.6189284123502418,0.08892841235024174,0.007410300000628922
(REG)Top-1,679_rmftsa_sleepdata,100,379563,3,0.53,0.6023478459040159,0.07234784590401588,0.007413199997245101
(REG)Top-1,679_rmftsa_sleepdata,100,844567,4,0.53,0.4345213347976299,0.09547866520237014,0.006985799998801667
(REG)Top-1,679_rmftsa_sleepdata,100,613579,5,0.53,0.5009082340809538,0.029091765919046275,0.007518700000218814
(REG)Top-1,679_rmftsa_sleepdata,100,619742,6,0.53,0.4874582436432307,0.04254175635676932,0.007338899999012938
(REG)Top-1,679_rmftsa_sleepdata,100,838234,7,0.53,0.3024876428310368,0.22751235716896323,0.007281999998667743
(REG)Top-1,679_rmftsa_sleepdata,100,434649,8,0.53,0.6722689211430021,0.14226892114300205,0.007493799999792827
(REG)Top-1,679_rmftsa_sleepdata,100,278166,9,0.53,0.6653496732259858,0.1353496732259858,0.008466100000077859
(REG)Top-1,679_rmftsa_sleepdata,100,154308,10,0.53,0.5307635162481829,0.0007635162481828273,0.007525500001065666
(REG)Top-1,679_rmftsa_sleepdata,100,665422,1,0.58,0.6602758804992948,0.0802758804992948,0.008213200002501253
(REG)Top-1,679_rmftsa_sleepdata,100,753026,2,0.58,0.5973791553857194,0.017379155385719436,0.007225899997138185
(REG)Top-1,679_rmftsa_sleepdata,100,456287,3,0.58,0.48268570167472924,0.09731429832527072,0.00780270000177552
(REG)Top-1,679_rmftsa_sleepdata,100,850200,4,0.58,0.5309225822175562,0.04907741778244379,0.0074475000001257285
(REG)Top-1,679_rmftsa_sleepdata,100,985665,5,0.58,0.6459640109322395,0.06596401093223958,0.007907200000772718
(REG)Top-1,679_rmftsa_sleepdata,100,711327,6,0.58,0.5912641251607692,0.011264125160769245,0.007695100001001265
(REG)Top-1,679_rmftsa_sleepdata,100,524304,7,0.58,0.8531332693427748,0.2731332693427748,0.007668300000659656
(REG)Top-1,679_rmftsa_sleepdata,100,265250,8,0.58,0.5504730455748879,0.029526954425112106,0.0075539999997999985
(REG)Top-1,679_rmftsa_sleepdata,100,111126,9,0.58,0.6665715139311035,0.08657151393110352,0.007201699998404365
(REG)Top-1,679_rmftsa_sleepdata,100,270051,10,0.58,0.4929176141722891,0.08708238582771088,0.008130800000799354
(REG)Top-1,679_rmftsa_sleepdata,100,34839,1,0.63,0.4959940638482899,0.13400593615171008,0.0077088000034564175
(REG)Top-1,679_rmftsa_sleepdata,100,820888,2,0.63,0.7542847475916579,0.12428474759165786,0.007622299999638926
(REG)Top-1,679_rmftsa_sleepdata,100,186257,3,0.63,0.7249157553561094,0.09491575535610941,0.007669900001928909
(REG)Top-1,679_rmftsa_sleepdata,100,378968,4,0.63,0.6915271887157559,0.06152718871575591,0.008311100002174499
(REG)Top-1,679_rmftsa_sleepdata,100,628243,5,0.63,0.6980330469588213,0.06803304695882129,0.007171799999923678
(REG)Top-1,679_rmftsa_sleepdata,100,838581,6,0.63,0.6770233609821593,0.04702336098215931,0.007168399999500252
(REG)Top-1,679_rmftsa_sleepdata,100,979618,7,0.63,0.5929404409381449,0.037059559061855096,0.007169900000008056
(REG)Top-1,679_rmftsa_sleepdata,100,716274,8,0.63,0.6054406750566734,0.024559324943326577,0.00748100000055274
(REG)Top-1,679_rmftsa_sleepdata,100,493306,9,0.63,0.48366149264699726,0.14633850735300274,0.007622800003446173
(REG)Top-1,679_rmftsa_sleepdata,100,265072,10,0.63,0.4937562999377772,0.1362437000622228,0.007662600000912789
(REG)Top-1,679_rmftsa_sleepdata,100,840926,1,0.68,0.8385865170335439,0.15858651703354387,0.007143700000597164
(REG)Top-1,679_rmftsa_sleepdata,100,738523,2,0.68,0.8028665363626174,0.12286653636261735,0.007263100000272971
(REG)Top-1,679_rmftsa_sleepdata,100,317470,3,0.68,0.7841912470224219,0.10419124702242188,0.00735279999935301
(REG)Top-1,679_rmftsa_sleepdata,100,589704,4,0.68,0.6199340608229152,0.060065939177084804,0.007712499998888234
(REG)Top-1,679_rmftsa_sleepdata,100,631307,5,0.68,0.8008207591709005,0.1208207591709004,0.007296399999177083
(REG)Top-1,679_rmftsa_sleepdata,100,6411,6,0.68,0.71997404093987,0.039974040939870004,0.007515699999203207
(REG)Top-1,679_rmftsa_sleepdata,100,447910,7,0.68,0.8242717759254659,0.1442717759254658,0.009287500000937143
(REG)Top-1,679_rmftsa_sleepdata,100,444518,8,0.68,0.678850988072553,0.0011490119274470967,0.007316100000025472
(REG)Top-1,679_rmftsa_sleepdata,100,111547,9,0.68,0.6958612863432623,0.015861286343262226,0.007567599997855723
(REG)Top-1,679_rmftsa_sleepdata,100,11274,10,0.68,0.6006021012409636,0.07939789875903647,0.007144100000004983
(REG)Top-1,679_rmftsa_sleepdata,100,663008,1,0.74,0.8165808019747078,0.07658080197470785,0.007914900001196656
(REG)Top-1,679_rmftsa_sleepdata,100,821004,2,0.74,0.6846829043392527,0.05531709566074727,0.0072133000030589756
(REG)Top-1,679_rmftsa_sleepdata,100,856651,3,0.74,0.712783755244887,0.027216244755112973,0.007717899999988731
(REG)Top-1,679_rmftsa_sleepdata,100,484296,4,0.74,0.8937789699838344,0.15377896998383445,0.007545699998445343
(REG)Top-1,679_rmftsa_sleepdata,100,226168,5,0.74,0.8176820379568763,0.07768203795687634,0.007468100000551203
(REG)Top-1,679_rmftsa_sleepdata,100,447547,6,0.74,0.5490167827026523,0.19098321729734768,0.007380799997918075
(REG)Top-1,679_rmftsa_sleepdata,100,27319,7,0.74,0.689702449481959,0.05029755051804097,0.007298900000023423
(REG)Top-1,679_rmftsa_sleepdata,100,533397,8,0.74,0.48897019700802596,0.251029802991974,0.008258500001829816
(REG)Top-1,679_rmftsa_sleepdata,100,975863,9,0.74,0.6024118899704595,0.13758811002954052,0.007514199998695403
(REG)Top-1,679_rmftsa_sleepdata,100,950289,10,0.74,0.8320633720999263,0.09206337209992632,0.007396900000458118
(REG)Top-1,679_rmftsa_sleepdata,100,681564,1,0.79,0.8431969624148031,0.053196962414803095,0.007183800000348128
(REG)Top-1,679_rmftsa_sleepdata,100,234661,2,0.79,0.7878988932305601,0.0021011067694399754,0.007505500001570908
(REG)Top-1,679_rmftsa_sleepdata,100,764297,3,0.79,0.6751373622065467,0.11486263779345329,0.007345999998506159
(REG)Top-1,679_rmftsa_sleepdata,100,386324,4,0.79,0.8857856772846063,0.0957856772846063,0.007626899998285808
(REG)Top-1,679_rmftsa_sleepdata,100,79968,5,0.79,0.6855169564817271,0.10448304351827298,0.007282000002305722
(REG)Top-1,679_rmftsa_sleepdata,100,627808,6,0.79,0.7090899908709538,0.08091000912904622,0.007364599998254562
(REG)Top-1,679_rmftsa_sleepdata,100,220207,7,0.79,0.6751373622065467,0.11486263779345329,0.007351000000198837
(REG)Top-1,679_rmftsa_sleepdata,100,462685,8,0.79,0.6066748788879837,0.18332512111201638,0.007218999999167863
(REG)Top-1,679_rmftsa_sleepdata,100,917890,9,0.79,0.7944331385329247,0.0044331385329247075,0.007358599999861326
(REG)Top-1,679_rmftsa_sleepdata,100,874617,10,0.79,0.7185574575435831,0.0714425424564169,0.007510499999625608
(REG)Top-1,679_rmftsa_sleepdata,100,140104,1,0.84,0.9561475270812081,0.11614752708120812,0.00765769999998156
(REG)Top-1,679_rmftsa_sleepdata,100,376709,2,0.84,0.7477950256212247,0.09220497437877528,0.007510700001148507
(REG)Top-1,679_rmftsa_sleepdata,100,754468,3,0.84,0.7755249593724238,0.06447504062757614,0.007477099999960046
(REG)Top-1,679_rmftsa_sleepdata,100,387591,4,0.84,0.6719869880244193,0.16801301197558072,0.007765400001517264
(REG)Top-1,679_rmftsa_sleepdata,100,38485,5,0.84,0.5768823561056999,0.26311764389430004,0.007484400000976166
(REG)Top-1,679_rmftsa_sleepdata,100,28448,6,0.84,0.8046884269991681,0.035311573000831875,0.007385600001725834
(REG)Top-1,679_rmftsa_sleepdata,100,850096,7,0.84,0.7074437059469573,0.1325562940530427,0.007524299999204231
(REG)Top-1,679_rmftsa_sleepdata,100,777146,8,0.84,0.724965876799413,0.11503412320058692,0.007788900002196897
(REG)Top-1,679_rmftsa_sleepdata,100,824046,9,0.84,0.7098950502384441,0.13010494976155584,0.00781989999813959
(REG)Top-1,679_rmftsa_sleepdata,100,885821,10,0.84,0.7311428130707983,0.10885718692920165,0.009343300000182353
(REG)Top-1,679_rmftsa_sleepdata,100,9021,1,0.89,0.8476537082909013,0.04234629170909876,0.007405600001220591
(REG)Top-1,679_rmftsa_sleepdata,100,52091,2,0.89,0.8020067273673345,0.08799327263266554,0.007351800002652453
(REG)Top-1,679_rmftsa_sleepdata,100,744069,3,0.89,0.8118822001480918,0.07811779985190825,0.007430599998770049
(REG)Top-1,679_rmftsa_sleepdata,100,202710,4,0.89,0.9602346211946018,0.07023462119460178,0.008268699999462115
(REG)Top-1,679_rmftsa_sleepdata,100,558485,5,0.89,0.8228744449064894,0.06712555509351059,0.0073814999996102415
(REG)Top-1,679_rmftsa_sleepdata,100,924713,6,0.89,0.7169150013409501,0.17308499865904992,0.0073701000001165085
(REG)Top-1,679_rmftsa_sleepdata,100,728301,7,0.89,0.8290102224232174,0.06098977757678259,0.00808129999859375
(REG)Top-1,679_rmftsa_sleepdata,100,748404,8,0.89,0.8683665311241232,0.021633468875876805,0.007415899999614339
(REG)Top-1,679_rmftsa_sleepdata,100,572122,9,0.89,0.6737023748427967,0.2162976251572033,0.007797700000082841
(REG)Top-1,679_rmftsa_sleepdata,100,465425,10,0.89,0.8664518658850067,0.023548134114993347,0.0069814000016776845
(REG)Top-1,679_rmftsa_sleepdata,100,701421,1,0.95,0.9999554476059523,0.049955447605952386,0.007156499999837251
(REG)Top-1,679_rmftsa_sleepdata,100,582446,2,0.95,0.795670120090707,0.15432987990929292,0.007608899999468122
(REG)Top-1,679_rmftsa_sleepdata,100,292195,3,0.95,0.7968305462560563,0.15316945374394364,0.008020799999940209
(REG)Top-1,679_rmftsa_sleepdata,100,72659,4,0.95,0.7357850180764643,0.2142149819235356,0.007259000001795357
(REG)Top-1,679_rmftsa_sleepdata,100,910234,5,0.95,0.9415970928907796,0.008402907109220314,0.00759210000251187
(REG)Top-1,679_rmftsa_sleepdata,100,348446,6,0.95,0.9641083381918805,0.01410833819188051,0.007579299999633804
(REG)Top-1,679_rmftsa_sleepdata,100,279323,7,0.95,0.8112395405655937,0.1387604594344063,0.007406200002151309
(REG)Top-1,679_rmftsa_sleepdata,100,177651,8,0.95,0.8081912610877214,0.14180873891227852,0.007639699997525895
(REG)Top-1,679_rmftsa_sleepdata,100,367514,9,0.95,0.9405092574333834,0.009490742566616528,0.009166199997707736
(REG)Top-1,679_rmftsa_sleepdata,100,766398,10,0.95,0.8739596720246192,0.07604032797538074,0.007186200000433018
(REG)Top-1,679_rmftsa_sleepdata,100,546548,1,1.0,0.9932073479569334,0.0067926520430665605,0.007451499997841893
(REG)Top-1,679_rmftsa_sleepdata,100,970242,2,1.0,0.8661068458803212,0.13389315411967884,0.007653499997104518
(REG)Top-1,679_rmftsa_sleepdata,100,292276,3,1.0,0.9999554476059523,4.455239404765887e-05,0.007620100001076935
(REG)Top-1,679_rmftsa_sleepdata,100,406698,4,1.0,0.924253332839927,0.07574666716007294,0.007182400000601774
(REG)Top-1,679_rmftsa_sleepdata,100,958555,5,1.0,0.8804850219400803,0.11951497805991973,0.007613000001583714
(REG)Top-1,679_rmftsa_sleepdata,100,177148,6,1.0,0.8980837226918849,0.10191627730811514,0.007625100002769614
(REG)Top-1,679_rmftsa_sleepdata,100,520734,7,1.0,0.9999554476059523,4.455239404765887e-05,0.00746900000012829
(REG)Top-1,679_rmftsa_sleepdata,100,941667,8,1.0,0.9867404689797665,0.013259531020233473,0.00712280000152532
(REG)Top-1,679_rmftsa_sleepdata,100,516965,9,1.0,0.952830255454191,0.04716974454580902,0.007537500001490116
(REG)Top-1,679_rmftsa_sleepdata,100,179403,10,1.0,0.8690318193880249,0.13096818061197513,0.007532299998274539
(REG)Top-1,balance-scale,100,151514,1,0.0,0.0005499436140258261,0.0005499436140258261,0.007859400000597816
(REG)Top-1,balance-scale,100,665651,2,0.0,0.0010351470304511435,0.0010351470304511435,0.00728979999985313
(REG)Top-1,balance-scale,100,302952,3,0.0,0.00099477142334545,0.00099477142334545,0.0072223000024678186
(REG)Top-1,balance-scale,100,848952,4,0.0,0.00099477142334545,0.00099477142334545,0.007142500002373708
(REG)Top-1,balance-scale,100,262985,5,0.0,0.00048729180989630155,0.00048729180989630155,0.007553300001745811
(REG)Top-1,balance-scale,100,473367,6,0.0,0.0010351470304511435,0.0010351470304511435,0.007398000001558103
(REG)Top-1,balance-scale,100,592875,7,0.0,0.0004831150229543333,0.0004831150229543333,0.0071559999996679835
(REG)Top-1,balance-scale,100,337175,8,0.0,0.0007692249284791618,0.0007692249284791618,0.0077378999994834885
(REG)Top-1,balance-scale,100,763680,9,0.0,0.00099477142334545,0.00099477142334545,0.007230900002468843
(REG)Top-1,balance-scale,100,606398,10,0.0,0.0008889594874822531,0.0008889594874822531,0.007752699999400647
(REG)Top-1,balance-scale,100,505470,1,0.05,0.028033699317183993,0.02196630068281601,0.008026399998925626
(REG)Top-1,balance-scale,100,991732,2,0.05,0.051469102237392636,0.0014691022373926332,0.007295399998838548
(REG)Top-1,balance-scale,100,536163,3,0.05,0.03189129516772739,0.018108704832272615,0.007087599999067606
(REG)Top-1,balance-scale,100,159928,4,0.05,0.06445733279466925,0.01445733279466925,0.007169600001361687
(REG)Top-1,balance-scale,100,42826,5,0.05,0.06264805086769071,0.012648050867690705,0.007682200000999728
(REG)Top-1,balance-scale,100,487870,6,0.05,0.04330172440311579,0.006698275596884212,0.007416100001137238
(REG)Top-1,balance-scale,100,490307,7,0.05,0.05949074256661652,0.009490742566616514,0.0072546000010333955
(REG)Top-1,balance-scale,100,196734,8,0.05,0.051958612965351855,0.0019586129653518525,0.00828449999971781
(REG)Top-1,balance-scale,100,622844,9,0.05,0.053771599547349974,0.0037715995473499714,0.0073749000002862886
(REG)Top-1,balance-scale,100,283220,10,0.05,0.05747965636410027,0.007479656364100265,0.007298199998331256
(REG)Top-1,balance-scale,100,665861,1,0.11,0.10432883948022292,0.005671160519777077,0.007598799998959294
(REG)Top-1,balance-scale,100,700406,2,0.11,0.0953785984271946,0.014621401572805406,0.007648899998457637
(REG)Top-1,balance-scale,100,531589,3,0.11,0.10939908560901734,0.000600914390982657,0.007374000000709202
(REG)Top-1,balance-scale,100,928421,4,0.11,0.12841370557728432,0.01841370557728432,0.007331500000873348
(REG)Top-1,balance-scale,100,902976,5,0.11,0.11772117859293627,0.007721178592936265,0.007523399999627145
(REG)Top-1,balance-scale,100,223229,6,0.11,0.10150107858116508,0.008498921418834918,0.007261099999595899
(REG)Top-1,balance-scale,100,333132,7,0.11,0.11054302488684756,0.0005430248868475568,0.00752249999641208
(REG)Top-1,balance-scale,100,847918,8,0.11,0.08880259817190633,0.021197401828093668,0.007496300000639167
(REG)Top-1,balance-scale,100,632113,9,0.11,0.10904883442342064,0.0009511655765793575,0.007405299998936243
(REG)Top-1,balance-scale,100,960213,10,0.11,0.11343900663929088,0.0034390066392908786,0.00713019999966491
(REG)Top-1,balance-scale,100,547320,1,0.16,0.15573682570186498,0.004263174298135025,0.007502399999793852
(REG)Top-1,balance-scale,100,396374,2,0.16,0.15749652154031157,0.0025034784596884296,0.007166100000176812
(REG)Top-1,balance-scale,100,488753,3,0.16,0.15194218757246347,0.008057812427536531,0.007406500000797678
(REG)Top-1,balance-scale,100,876968,4,0.16,0.1645970474448849,0.0045970474448849,0.007422700000461191
(REG)Top-1,balance-scale,100,984224,5,0.16,0.17032836596124307,0.010328365961243063,0.007072399999742629
(REG)Top-1,balance-scale,100,685964,6,0.16,0.1618523936609414,0.0018523936609413927,0.0070747000027040485
(REG)Top-1,balance-scale,100,822433,7,0.16,0.17082688288604586,0.010826882886045858,0.007312899997486966
(REG)Top-1,balance-scale,100,183664,8,0.16,0.14988994941344574,0.010110050586554259,0.007172100002208026
(REG)Top-1,balance-scale,100,413611,9,0.16,0.15652110446661416,0.003478895533385845,0.007038700001430698
(REG)Top-1,balance-scale,100,575505,10,0.16,0.1618523936609414,0.0018523936609413927,0.007466900002327748
(REG)Top-1,balance-scale,100,47466,1,0.21,0.1763214148366884,0.0336785851633116,0.007164200000261189
(REG)Top-1,balance-scale,100,811151,2,0.21,0.14716397866126207,0.06283602133873792,0.007767800001602154
(REG)Top-1,balance-scale,100,930504,3,0.21,0.20736909064728798,0.002630909352712013,0.007429299999785144
(REG)Top-1,balance-scale,100,436213,4,0.21,0.18986433853956147,0.02013566146043852,0.007290500001545297
(REG)Top-1,balance-scale,100,432487,5,0.21,0.19767609787425994,0.012323902125740055,0.0074487999991106335
(REG)Top-1,balance-scale,100,691275,6,0.21,0.2167591025314679,0.006759102531467914,0.007606300001498312
(REG)Top-1,balance-scale,100,744101,7,0.21,0.2006482951113448,0.009351704888655193,0.00908509999862872
(REG)Top-1,balance-scale,100,200042,8,0.21,0.21095545979486524,0.0009554597948652488,0.007517900001403177
(REG)Top-1,balance-scale,100,555081,9,0.21,0.20388922888691535,0.00611077111308464,0.007661399999051355
(REG)Top-1,balance-scale,100,381573,10,0.21,0.19493096329074527,0.015069036709254718,0.007214200002636062
(REG)Top-1,balance-scale,100,5372,1,0.26,0.27153407771555493,0.011534077715554925,0.007153799997468013
(REG)Top-1,balance-scale,100,195071,2,0.26,0.22790462322743005,0.03209537677256996,0.007813799998984905
(REG)Top-1,balance-scale,100,601975,3,0.26,0.2345924830580079,0.025407516941992114,0.007501700001739664
(REG)Top-1,balance-scale,100,861509,4,0.26,0.26814530580478,0.008145305804780012,0.007448100001056446
(REG)Top-1,balance-scale,100,187199,5,0.26,0.2518325442097832,0.008167455790216827,0.007848299999750452
(REG)Top-1,balance-scale,100,475075,6,0.26,0.2494217658737652,0.01057823412623482,0.007678000001760665
(REG)Top-1,balance-scale,100,909935,7,0.26,0.1921366166872232,0.0678633833127768,0.007382800002233125
(REG)Top-1,balance-scale,100,441844,8,0.26,0.2531309783770066,0.00686902162299341,0.007893099998909747
(REG)Top-1,balance-scale,100,333011,9,0.26,0.2600327482991165,3.2748299116480695e-05,0.007221600000775652
(REG)Top-1,balance-scale,100,242080,10,0.26,0.2819508052174178,0.021950805217417768,0.007100300001184223
(REG)Top-1,balance-scale,100,628142,1,0.32,0.33750786631486984,0.017507866314869835,0.007088000002113404
(REG)Top-1,balance-scale,100,357100,2,0.32,0.3043653913647341,0.01563460863526589,0.0072929999987536576
(REG)Top-1,balance-scale,100,116673,3,0.32,0.28727680816577156,0.03272319183422845,0.00746889999936684
(REG)Top-1,balance-scale,100,999023,4,0.32,0.31858928735682435,0.00141071264317566,0.007342600001720712
(REG)Top-1,balance-scale,100,266800,5,0.32,0.29129401247852343,0.028705987521476573,0.007107199999154545
(REG)Top-1,balance-scale,100,926686,6,0.32,0.34228794879781804,0.022287948797818036,0.007160500001191394
(REG)Top-1,balance-scale,100,239557,7,0.32,0.29792532431416074,0.022074675685839262,0.007148199998482596
(REG)Top-1,balance-scale,100,542906,8,0.32,0.32868759427449284,0.008687594274492838,0.007212199998321012
(REG)Top-1,balance-scale,100,610734,9,0.32,0.3079782100971993,0.012021789902800728,0.008626300001196796
(REG)Top-1,balance-scale,100,233215,10,0.32,0.3026728137187974,0.01732718628120261,0.007276799999090144
(REG)Top-1,balance-scale,100,47453,1,0.37,0.34451468202068086,0.025485317979319133,0.007193699999334058
(REG)Top-1,balance-scale,100,601906,2,0.37,0.3501652561209834,0.01983474387901657,0.00714729999890551
(REG)Top-1,balance-scale,100,604481,3,0.37,0.3282690142085657,0.041730985791434305,0.007204500001535052
(REG)Top-1,balance-scale,100,224077,4,0.37,0.3813839112441638,0.011383911244163825,0.007872700000007171
(REG)Top-1,balance-scale,100,811120,5,0.37,0.3497608202343436,0.020239179765656423,0.007240000002639135
(REG)Top-1,balance-scale,100,548650,6,0.37,0.33860910229703817,0.03139089770296183,0.007085799999913434
(REG)Top-1,balance-scale,100,775919,7,0.37,0.38535917365470673,0.015359173654706737,0.007241899998916779
(REG)Top-1,balance-scale,100,513974,8,0.37,0.3776801386252175,0.007680138625217492,0.007466000002750661
(REG)Top-1,balance-scale,100,753693,9,0.37,0.4121311131558314,0.0421311131558314,0.007327100000111386
(REG)Top-1,balance-scale,100,829744,10,0.37,0.3640161291448932,0.005983870855106821,0.007425600000715349
(REG)Top-1,balance-scale,100,835108,1,0.42,0.4301993834351451,0.010199383435145093,0.0076159999989613425
(REG)Top-1,balance-scale,100,611288,2,0.42,0.40219568251014615,0.017804317489853838,0.007903299996542046
(REG)Top-1,balance-scale,100,70364,3,0.42,0.39549013931662325,0.02450986068337674,0.007392399998934707
(REG)Top-1,balance-scale,100,801029,4,0.42,0.38116208470016766,0.038837915299832326,0.007644699999218574
(REG)Top-1,balance-scale,100,575529,5,0.42,0.39731454680041584,0.02268545319958415,0.007671499999560183
(REG)Top-1,balance-scale,100,646063,6,0.42,0.39084210285288634,0.029157897147113643,0.007617399998707697
(REG)Top-1,balance-scale,100,733034,7,0.42,0.39075090967132003,0.02924909032867995,0.007933900000352878
(REG)Top-1,balance-scale,100,489490,8,0.42,0.43559633533681896,0.015596335336818978,0.007349400002567563
(REG)Top-1,balance-scale,100,893365,9,0.42,0.4071848626701142,0.012815137329885762,0.007684500000323169
(REG)Top-1,balance-scale,100,104389,10,0.42,0.35685129574533786,0.06314870425466212,0.007205499998235609
(REG)Top-1,balance-scale,100,954718,1,0.47,0.4785182370438507,0.00851823704385074,0.007891399996879045
(REG)Top-1,balance-scale,100,370759,2,0.47,0.488695225201013,0.01869522520101302,0.00715190000119037
(REG)Top-1,balance-scale,100,39662,3,0.47,0.44297625286941816,0.02702374713058181,0.007676299999729963
(REG)Top-1,balance-scale,100,59903,4,0.47,0.47328193032314947,0.0032819303231494956,0.006882500001665903
(REG)Top-1,balance-scale,100,832716,5,0.47,0.4512282445875605,0.018771755412439473,0.007508800001232885
(REG)Top-1,balance-scale,100,869077,6,0.47,0.43496598857416024,0.03503401142583973,0.007408000001305481
(REG)Top-1,balance-scale,100,568353,7,0.47,0.45910613995120525,0.010893860048794723,0.007353799999691546
(REG)Top-1,balance-scale,100,928773,8,0.47,0.47882088006435414,0.008820880064354164,0.0074953999974241015
(REG)Top-1,balance-scale,100,223126,9,0.47,0.44316142375717876,0.02683857624282121,0.007071500000165543
(REG)Top-1,balance-scale,100,532073,10,0.47,0.42501106625607915,0.04498893374392082,0.0071869999992486555
(REG)Top-1,balance-scale,100,366767,1,0.53,0.5288133700741581,0.0011866299258419533,0.007276199998159427
(REG)Top-1,balance-scale,100,760748,2,0.53,0.4860366241731049,0.043963375826895135,0.007533600000897422
(REG)Top-1,balance-scale,100,379563,3,0.53,0.5290949551271625,0.0009050448728374905,0.007759500000247499
(REG)Top-1,balance-scale,100,844567,4,0.53,0.5033145691423211,0.026685430857678938,0.00729690000298433
(REG)Top-1,balance-scale,100,613579,5,0.53,0.5131487718486194,0.016851228151380626,0.007684199998038821
(REG)Top-1,balance-scale,100,619742,6,0.53,0.511958572479997,0.01804142752000304,0.0071796000011090655
(REG)Top-1,balance-scale,100,838234,7,0.53,0.516674564669042,0.01332543533095798,0.007330399999773363
(REG)Top-1,balance-scale,100,434649,8,0.53,0.543429636755875,0.01342963675587494,0.007432999998854939
(REG)Top-1,balance-scale,100,278166,9,0.53,0.4951537465254026,0.03484625347459741,0.007397699999273755
(REG)Top-1,balance-scale,100,154308,10,0.53,0.49565461289286034,0.03434538710713969,0.007096000001183711
(REG)Top-1,balance-scale,100,665422,1,0.58,0.563817894767931,0.016182105232068977,0.007464500002242858
(REG)Top-1,balance-scale,100,753026,2,0.58,0.5689901139139915,0.011009886086008502,0.007140000001527369
(REG)Top-1,balance-scale,100,456287,3,0.58,0.5655454937934417,0.014454506206558304,0.007359600000199862
(REG)Top-1,balance-scale,100,850200,4,0.58,0.5663795894441133,0.013620410555886697,0.007410900001559639
