attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
0.0926016579852037,0.1452901031171261,0.599706781022438,0.1595282798265239,0.015683858145354855,0.46923563614401276,0.17892452719688182,0.0,0.0,0.0,0.05044027242266833,0.04120224544807599,0.9649948735830383,0.17293202824416518,0.32900451113909623,8.699049195848324e-24,1.6472860024979302e-24,7.143021630749934e-37,2.3521256011283525e-37,0.6763494120642144,0.1454424557312648,0.0001683238437509625,0.0,0.20795380109156256,2.57723138580441e-18,3.264133419362448e-19,2.3647012270522084e-17,8.205662263051381e-18,1.0839454821577665e-18,0.00273937740503176,1.7654993138015735e-18,3.620797615328735e-19,0.6509745510572796,0.15569393113722854,0.000490269982201451,0.0005692668563508875,0.00520275439938791,0.26797095005187493,0.15451471111664764,0.05526651364447845,0.1471007082531928,4.0258246297645916e-13,2.568137849990459e-13,0.0,0.46666666666666673,0.0,0.562637413605632,0.1351910190421272,1.5709886674968843e-18,3.020781346402307e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664403119781546,0.2575484632126941,0.42986667436275106,0.2048767019170454,0.005202754399387911,0.0024443620752306163,0.01115999534293647,0.007100591715976333,0.00819270829244591,0.0020019157088122606,0.0034130578992449963,0.022727272727272728,0.0,0.0,0.0,0.021739130434782608,0.0,0.01825802988646095,0.0,0.022727272727272728,0.025830258302583026,0.0007216617861350442,0.0,0.7580501296969535,0.23203324725863225,0.0,0.21721153180180486,0.0982056909888033,0.0,0.0,0.0,0.0,0.0,0.0,0.08607341288075956,0.020131876348725326,0.0009227283798127584,0.00032065415608554404,1.6517721421335642e-11,2.7262323727899025e-19,0.2509198856399032,0.13629835908057497,0.11815143284674076,0.6262337596819271,0.1680478622063737,0.5690161625665027,0.0,0.0,0.08143939393939392,0.1789825375193075,0.0,0.33497153148941416,0.28682872440814555
0.09015664277138974,0.536404792558856,0.3910534495533387,0.7412892257355586,0.060743797524616124,0.38699664518779453,0.009446798545419457,0.0,0.0,0.0,0.0748362376943484,0.13186001096376482,0.9096096681953125,0.21675932640459525,0.5571403666936744,1.9471605791311263e-13,1.0669226772887264e-12,8.794402480974255e-26,1.4616648933679815e-25,0.5688198858238909,0.011713567039027978,0.0004615127271981066,0.0,0.3325071362160609,0.0,0.0,5.388709445678227e-12,0.0,0.0,0.0006763162295839596,1.3151502412739015e-13,1.5491359894006766e-13,0.44107376885452976,0.7346708533745935,0.010481388603023396,0.03832078186598847,0.0007651109410864575,0.12195896588960176,0.11487632815353371,0.28549568258826097,0.23429831764115175,4.78817214514046e-15,1.1772831090625336e-15,0.0,1.0,0.0,0.458532687862498,0.6160053410143952,1.3765863198270028e-13,1.6450837289372383e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083537539343537,0.11288516467595837,0.19175220335311072,0.9027652367261124,0.0007651109410864574,0.0002959827401080292,0.005237773863440405,0.0,0.0,0.0,0.0,0.03202479338842975,0.058823529411764705,0.0,0.0,0.10416666666666667,0.0,0.0038556566703679884,0.0,0.03202479338842975,0.038745387453874534,0.0013404978644440063,0.0,0.39364067389876817,0.2716435459897576,0.0,0.36051382236222707,0.008451446329051648,0.0,0.0,0.0,0.0,0.0,0.0,0.11365782798466659,0.14490493776624216,0.26823684154157257,0.43831486684173215,1.6603065462118658e-11,1.0137000288574032e-13,0.11232857427763634,0.08446369737179182,0.24008726337958666,0.7648856986414954,0.5613904490353332,1.0,0.0,0.0,0.058665164037064864,0.14395125049243562,0.0,0.4048583043593208,0.010259222418789763
0.004437957214126736,0.0010122282370900275,0.6859500859321191,4.018907673393025e-07,0.009619511283207996,0.4108363290707203,0.061990345658971484,0.0,0.0,0.0,0.040590074920898264,0.0016468130688750606,0.999999377751057,0.16713338864653524,0.029532993367049766,6.4478215400484744e-24,1.0170438880540442e-25,5.280601363775607e-37,1.1872028741542492e-37,0.4793808095442566,0.1270356217128782,0.0001599265345117763,0.0,0.0008794862839819372,0.0,0.0,4.312483120935227e-17,0.0,0.0,0.004485986290845147,1.8379509721481893e-18,7.633995777781996e-21,0.7437542749974039,0.0037975548629330994,0.0002174240672132809,5.540108407793895e-06,0.07115531752104054,0.38581601339829363,0.13028197091694882,0.003977921552372417,0.017899401259107727,2.1591151296486226e-11,1.6086363178452996e-11,0.0,0.032976445396145554,0.0,0.9616756631199088,0.036742124725716856,2.0439919986743652e-18,6.925552882838216e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28432480249704434,0.022413731325123323,0.965892155485425,0.02451874273690318,0.07115531752104054,0.03920396125085039,0.11193397058860005,0.11081859317153435,0.10110524399180937,0.037593869731800775,0.014589678329631168,0.01859504132231405,0.0,0.0,0.0,0.0,0.0,0.02622338224267282,0.06938775510204082,0.01859504132231405,0.03690036900369004,0.0007655088824230807,0.0,0.9309548672372852,0.022060217178526943,0.0,0.4020285705119453,0.04999558870334212,0.0,0.0,0.0,0.0,0.0,0.0,0.06641718237499565,0.00048025608799044493,2.585580223058978e-05,1.0263260254066161e-06,1.6517719506074863e-11,3.2369852262821243e-21,0.36727470752397845,0.12329534040763815,0.11193256633712051,0.5626678299046122,0.03202526360582315,0.09621253579180931,0.0,0.0,0.0981404958677686,0.05558816997382645,0.0,0.425712560001575,0.09522896084904024
0.07830871385148391,0.05538507824891817,0.655582552311972,8.403661842674847e-05,0.0025775010250608235,0.625101128654672,0.2597338843928725,0.0,0.0,0.0,0.06906603791850727,0.04883602349233415,0.9649948735830383,0.15472740428689905,0.319908206152796,1.6522876269456836e-24,3.2965745755333657e-25,1.6606496561100409e-37,3.521580039968988e-38,0.628470456777545,0.2887121823303343,6.455306093332077e-05,0.0,0.20795380109156256,1.738457228809343e-18,2.1383694228928895e-19,6.32453082944511e-18,5.88274507926805e-18,7.585495391352521e-19,0.016655116425180475,6.880107945548454e-19,7.576277632101709e-20,0.6881657528781564,0.10507758260866785,0.001610606909303733,0.002119764906976839,0.000306044376434583,0.05335704757670076,0.056350908080886164,0.49984697781178267,0.3488002082255352,7.423522705644125e-16,6.724066869229842e-17,0.0,0.7000000000000002,0.0,0.36836271320479996,0.28093115285407183,6.978298423104433e-19,7.021553248852771e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493223986829417,0.6082362572403734,0.5895281872659999,0.1715768842114198,0.00030604437643458294,0.0012522346696878157,0.000709669466222372,0.0,0.0,0.0008429118773946361,0.0017527847274349806,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.01825802988646095,0.0,0.002066115702479339,0.007380073800738007,0.00035437217092628727,0.0,0.9338744696078622,0.07774221641063754,0.0,0.24275542997530453,0.002585906731389583,0.0,0.0,0.0,0.0,0.0,0.0,0.09926881459224635,0.03258720159665273,0.0011019817510137184,0.0006191731613381401,1.6517720763477337e-11,1.544772402963833e-19,0.045894246062005706,0.0325990475590217,0.49859226412201474,0.4964518107672614,0.8746829854386666,0.40406101782088427,0.0,0.0,0.4989669421487603,0.6958061968261093,0.0,0.28070670242113804,0.32738228098758776
0.00218360106099513,0.0008407724380832302,0.7132341506488693,3.4865171245169506e-05,0.001030035053724876,0.9382292077184989,0.025980617307669072,0.0,0.0,0.0,0.019381370654103808,0.030099565383661202,0.0,0.011499887638508148,0.036052770631784276,4.721932896218785e-21,1.9577419010761053e-21,2.4340171430633192e-32,6.357546465495061e-33,0.9343902398749089,0.0398987766249825,0.00017524808483395605,0.0,1.0,3.898489397845727e-16,1.018074570107879e-16,5.352342181455893e-16,8.217338397523053e-16,2.1479703694015183e-16,0.040719958947707434,4.0918900454026417e-16,1.0683811599058123e-16,0.6430555128547243,0.025994406599095875,0.00047387444646736633,0.0007194497291034533,0.06763580719204285,0.522802927427205,0.24140793844006703,0.004199838706342149,0.01531492564694539,1.0665445235555988e-09,1.3527987384665028e-09,0.0,0.14504504504504515,0.0,0.9394085873975573,0.030093668909000983,4.557220796061171e-16,1.1898882250185994e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313453838152815,0.15110406173957702,0.9452803532642113,0.017199185890523203,0.06763580719204285,0.24851348360756517,0.07874975209172762,0.07325174825174825,0.05193166475834985,0.2472541507024266,0.029883137665668944,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.036831559840529056,0.0,0.0010330578512396695,0.0018450184501845018,0.004138302689681234,0.0,0.903851445189825,0.010208122148002034,0.0,1.0000000000000002,0.023243196276040202,0.0,0.0,0.0,0.0,0.0,0.0,0.07335718840624653,0.018175032256393067,0.0012135012818684386,0.0010484326150219546,1.6518097614040918e-11,9.861747585587008e-17,0.5080493509436543,0.22743560122973286,0.04915777034762184,0.3682567882139576,0.02379870194299001,0.2027177247773368,0.0,0.0,0.6659779614325068,0.4971854297535809,0.0,1.0,4.5284679956516936e-06
0.0023199134176898383,0.0007369686832936328,0.6999259205645341,3.724988562718126e-05,0.0011816657562914762,0.9014317582522403,0.001980798033405436,0.0,0.0,0.0,0.010812478505735943,0.016843832170020907,0.09507818442074395,0.006844729909432531,0.022388757669607833,1.4668829682915246e-20,6.091001387275417e-21,2.447044033787532e-32,6.392194115151169e-33,0.8880440804081831,0.028241150539811355,0.0003357992736321384,0.0,0.9637507092025732,3.8021026195389484e-16,9.928091614502498e-17,2.5333871377189723e-16,7.816966130041202e-16,2.0414252578257848e-16,0.03567601366063887,4.129338327890408e-16,1.077859713411561e-16,0.6447683886412328,0.020685084197150025,0.0001880801573016079,0.00018374917955433305,0.09992348890589135,0.5848258258971758,0.3006518775464539,0.002748325224714835,0.009922759202044355,1.3185035759109463e-08,1.6802342241102225e-08,0.0,0.10900763358778624,0.0,0.8883733826771267,0.05116857345338503,4.594200375787058e-16,1.1992483328046225e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871911573028684,0.12038356763385512,0.8965923153985138,0.038799565282785616,0.09992348890589135,0.36688472246381504,0.13285967694192946,0.09743589743589744,0.060663910501323866,0.3658237547892721,0.03353274629473301,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.03176716914491287,0.0,0.0010330578512396695,0.0018450184501845018,0.005318659426973649,0.0,0.8581264161603817,0.024700648310243094,0.0,0.9573111933047567,0.0017720932850986062,0.0,0.0,0.0,0.0,0.0,0.0,0.07162687710365392,0.013026464262609923,0.001193947236128605,0.0010350171903111003,1.6518090249778182e-11,9.668407025847364e-17,0.5715250399243259,0.28652316806415745,0.03929735393414795,0.3414497936387708,0.01653009940776651,0.15976477242964013,0.0,0.0,0.6659779614325068,0.2548661718031103,0.0,0.9676798782168139,0.0021100069806616155
0.002314640286982418,0.0007797571321478162,0.699927012873529,3.767847257758876e-05,0.0011256847544307824,0.9032362139799054,0.0018198387575078575,0.0,0.0,0.0,0.011841632427034897,0.018561970079331164,0.08959319441250918,0.008831838119208494,0.01684965322295705,1.3462208252190943e-20,5.588633084965889e-21,2.451601428445907e-32,6.403683046663757e-33,0.8938347127043063,0.0600602011384671,0.0003131894382879896,0.0,0.9659646271255621,3.8115296332518637e-16,9.952537937672425e-17,2.472168511145081e-16,7.859446889458494e-16,2.0525853982242117e-16,0.03738589478950759,4.131389353537863e-16,1.0784094197547345e-16,0.6437453153887516,0.02182553646838753,0.0001880986192811756,0.0001841400383786746,0.09931140015302219,0.5587818856511753,0.2451590229899641,0.002767092472648165,0.010122033064662502,1.6641738885028492e-09,2.4503984938953265e-09,0.0,0.10967741935483873,0.0,0.8929064731803935,0.047583415438002166,4.589606529067584e-16,1.198050673504491e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509981905196315,0.126969450687029,0.9009656396227039,0.03442368064292087,0.09931140015302219,0.36464071793573444,0.12600092451676756,0.1048951048951049,0.07174755923712048,0.36357598978288636,0.039764140630833326,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.03348398120111285,0.0,0.0010330578512396695,0.0018450184501845018,0.005074223250294547,0.0,0.8650846560213525,0.018199975341165058,0.0,0.9594045465905341,0.0016280933178217554,0.0,0.0,0.0,0.0,0.0,0.0,0.0715772774539795,0.012965116224999507,0.0012002529455836393,0.0010404499097969885,1.651809098721794e-11,9.687933766226663e-17,0.5447789074159235,0.23150073140111752,0.04632210430929319,0.34000549777727257,0.016798237933034962,0.1584362424360262,0.0,0.0,0.6659779614325068,0.28302890946376463,0.0,0.9696540564694431,0.0019343182951406669
0.0024612863048552613,0.00046336926820367177,0.7132381604367947,2.8066363730352053e-05,0.0011114522899894847,0.9021289779012885,0.002224058963398703,0.0,0.0,0.0,0.011645495216322129,0.018085741497097237,0.09296390575981917,0.011328572775506012,0.022182715152487986,1.864033342039994e-20,7.738794897333008e-21,2.4587098650355116e-32,6.424207535377885e-33,0.8935243656877132,0.0610616241093111,0.0003034269817213851,0.0,0.9646059060600325,3.8017048419016677e-16,9.926878483295454e-17,2.1500523964370894e-16,7.842161724349644e-16,2.048176518794843e-16,0.03784703218225738,4.145833251877545e-16,1.0822087914356109e-16,0.6578478011537164,0.022210560659571936,0.0001919150009524385,0.0001924404772404465,0.102371843917368,0.6059961075596441,0.330277341010527,0.0026754937588155943,0.008745167466153588,2.0322904032710405e-07,4.859403813044856e-07,0.0,0.11475409836065581,0.0,0.8914166257551099,0.04914857904166751,4.603360892545171e-16,1.2016686308717716e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528196944396533,0.12914198291010043,0.8995736044651301,0.03667600185912964,0.102371843917368,0.37586074057613733,0.12830216213433643,0.0809917355371901,0.062453747609998375,0.3748148148148149,0.02730446319395997,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.033946987793835044,0.0,0.0010330578512396695,0.0018450184501845018,0.004976307808400159,0.0,0.8638931126246676,0.009139796129707816,0.0,0.9581200394409446,0.0019897232773027004,0.0,0.0,0.0,0.0,0.0,0.0,0.07172122407446355,0.013200099515003548,0.001204150962722775,0.0010435903801225485,1.651809022432676e-11,9.668319082097491e-17,0.5932557005696732,0.31620960225737843,0.024520997022443418,0.324659088948434,0.01586369669273628,0.1599331785615675,0.0,0.0,0.6659779614325068,0.2522746800481178,0.0,0.9684426765760943,0.0023755287580850912
0.002314886975669647,0.0008374103739051275,0.6999267041061271,4.448511824219702e-05,0.0011956844966859363,0.8996912694527283,0.0014781427267774555,0.0,0.0,0.0,0.011112189815768878,0.01738972458889964,0.10033383659751988,0.010313844525283812,0.024693787631340367,1.8669757040683727e-20,7.751464104603992e-21,2.4486391383474906e-32,6.397936410384362e-33,0.8884885183530054,0.05451082891012629,0.00032759217879766876,0.0,0.9616150316471539,3.7932375911387544e-16,9.904903241048277e-17,2.1321908639297252e-16,7.814331245521906e-16,2.040633982368762e-16,0.03527200833424746,4.1283006924328876e-16,1.0776077062283874e-16,0.6453994745000939,0.021572751175210715,0.00018932808443588775,0.00018638505404445637,0.09931140015302219,0.6109750775050048,0.2994182634313641,0.002767092472648165,0.009141237081642722,4.272094400274311e-08,1.2046962860475394e-07,0.0,0.07956989247311831,0.0,0.8872952270204588,0.04468307653322154,4.585008869527774e-16,1.1968586154401663e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05040202511452646,0.1255112846702052,0.8950371056613726,0.034540036701524175,0.09931140015302219,0.36464071793573444,0.1335590899970738,0.08378073539363863,0.06143850615107324,0.36357598978288636,0.023428816339363757,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.03136152620084652,0.0,0.0010330578512396695,0.0018450184501845018,0.005136030925377679,0.0,0.8564934759176781,0.023696199823525763,0.0,0.9552920482010796,0.0013223997380673509,0.0,0.0,0.0,0.0,0.0,0.0,0.07167756123961332,0.013053003165983406,0.0011920670322160662,0.0010337392046054045,1.6518089472729975e-11,9.648124924228691e-17,0.5983857984209187,0.28519515320567185,0.02846465649244695,0.3384536287207256,0.015207190267171425,0.17247754626451506,0.0,0.0,0.6659779614325068,0.19115717465982587,0.0,0.9657756834592142,0.0015613536048363335
1.0000000000000002,0.12321489054878261,0.5108862977190383,5.050592457633605e-16,0.29495740306768614,0.12768067612235545,0.027303871714548112,0.0,0.0,0.0,0.005827705556968137,0.00042095462426881315,0.9999072125142048,0.9999999999999999,0.0073950193500761895,1.2266053229666537e-14,2.5589772211541372e-17,1.6788737642291778e-28,5.038681022131067e-28,0.4274200210916163,0.2445014884247035,0.00309272213521575,0.0,0.010739601487567595,3.8881083468911445e-16,3.058438620278309e-19,1.316412148857669e-13,5.588971542329704e-17,1.214811838576646e-19,0.00010460973905850038,4.957717999297532e-15,2.3219313854304796e-17,0.5867408471315708,0.0005188035988192784,0.0014536277619585048,6.373764439923364e-05,0.0359602142310635,0.9129683516161895,0.492702151836322,0.008135356841931951,0.007609545709266812,0.0006522759580427551,0.0015680182934159996,0.0,0.15949367088607597,0.0,0.4349477530584531,0.18504883162988983,7.305123477677725e-16,2.5732288820875804e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019555943967127665,0.0034336635214944284,0.22269162540180543,0.059410374590816085,0.0359602142310635,0.003961870137345099,0.34667732156975395,0.017330495591365156,0.01643475696985532,0.002887215396133351,0.003926777235532506,0.1012396694214876,0.0,0.0,0.0,1.0,0.0,0.0008686495367885372,0.0,0.1012396694214876,0.18450184501845018,0.010309153024593176,0.0,0.532043341244236,0.12434032716377501,0.0,0.06475205505043458,0.030764337700217227,0.0,0.0,0.0,0.0,0.0,0.0,0.10829105818674689,0.0008098316659798799,0.0,1.3721297976006583e-07,1.651890131556965e-11,2.009077422928432e-18,0.9099374456103106,0.47765147685897924,0.003500091091893018,0.3881747685995549,0.023131427917904842,0.3529803751824955,0.0,0.0,0.017975206611570243,0.0,0.0,0.10356755623834002,0.06302581108276478
0.11756671035414865,0.2145268933391138,0.6559746825236148,0.03838766708948923,0.01997410083070398,0.5790419444144138,0.0020609911168755772,0.0,0.0,0.0,0.040274987048375246,0.012504307469832533,0.7269051107996336,0.49808772530808526,0.8759323973197188,1.6098613067311308e-23,2.5149928379562923e-24,4.423493244887724e-37,4.734358511852334e-37,0.5843804944070923,0.1424616099800867,0.00011411148052406923,0.0,0.5681599935960948,0.0,0.0,3.9311084753279764e-17,0.0,0.0,0.002142891426504369,1.7717592734720377e-18,6.17427973060198e-20,0.6719765399638474,0.050223278375525204,0.0002072726863022588,0.00010334676406733746,0.016832440703902066,0.3193800419233946,0.15977207698247203,0.017556563558858887,0.07638678850520511,3.361387680834265e-12,3.015126555226543e-12,0.0,0.09999999999999996,0.0,0.974450926652217,0.0248235919971304,1.91156616410069e-18,7.203015943748763e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28529453958809825,0.13577863031316473,0.8962415523330525,0.055842151617503305,0.016832440703902066,0.005179242593828806,0.030488527213064665,0.024912587412587412,0.02028352365036098,0.003984674329501917,0.005774161545978007,0.03512396694214876,0.0,0.0,0.0,0.4857142857142857,0.0,0.022248900871517718,0.0,0.03512396694214876,0.016605166051660517,0.0007280252659099082,0.0,0.9880157435152013,0.004285833958968381,0.0,0.5833060205805469,0.0018438369067764156,0.0,0.0,0.0,0.0,0.0,0.0,0.06679310106774321,0.010488470064604195,0.027129845102429703,0.007640831576540154,1.6517719524981824e-11,2.4096917948258192e-20,0.300436120368401,0.14723098511350524,0.10191627368444256,0.5340755669961184,0.09941016210923116,0.32314663417974065,0.0,0.0,0.05360422405876951,0.19875666264975875,0.0,0.6149668969061879,0.002197538546296304
0.036809732722694256,0.17660861727816293,0.18372319015974808,0.5579705002223655,0.021801937680938136,0.3566530736364327,0.03450739285969455,0.0,0.0,0.0,0.04727526689542343,0.0316276815358627,0.9797628630322337,0.17771570646616608,0.41135996936182667,1.6801092216510085e-23,1.3556231175047502e-23,3.786068412712732e-36,3.051512856803245e-36,0.2958586751836592,0.094105483989564,0.0012520359961697056,0.0,0.15832345302276316,6.943389672368281e-18,4.508398494085457e-18,1.9141477495713993e-17,2.3967272619548307e-17,1.5820489195739277e-17,0.0019599327854281224,3.16509565857223e-18,1.5083040047676296e-18,0.2429671967613079,0.5453802809825016,0.00032793320659144955,0.00037795843826938445,0.0809487375669472,0.5117453331424135,0.2026945683439089,0.0034615866758307065,0.006947076711429908,8.281275122698123e-10,2.082057711386495e-09,0.0,0.19246704331450104,0.0,0.4364138239416637,0.15787985327182702,3.36546422931194e-18,1.5962901270975424e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04640835149418615,0.06547600605766415,0.41274476209826494,0.14988462715382017,0.0809487375669472,0.09910018211286749,0.6408322581697065,0.08475524475524476,0.07542405971340252,0.09759046402724564,0.1353476966604031,0.007231404958677686,0.022058823529411763,0.0,0.0,0.05555555555555555,0.0,0.0019380718438725382,0.0,0.007231404958677686,0.00922509225092251,0.0019589996879484264,0.0,0.4777924577738431,0.20376663483923083,0.0,0.1958268593642627,0.008607578616496888,0.0,0.0,0.0,0.0,0.0,0.0,0.06450511113513183,0.028899823740893477,0.5764528518025481,0.36053326130268754,1.6517725490524288e-11,3.3112226076559798e-18,0.49657487727787514,0.19004437691047055,0.04279070004794738,0.33401319991149087,0.017591847264813172,0.19238044868220738,0.0,0.0,0.22061524334251606,0.23196297124622045,0.0,0.3007929673478855,0.07831138845625969
0.022145829844586885,0.1371222700707598,0.3086856465033329,0.7664007130420254,0.0394003010938499,0.8200572637471425,0.003144050505696437,0.0,0.0,0.0,0.04000497738188051,0.042932021475550156,0.31061525586733757,0.12114206252675859,0.3593456173184386,7.740022302900507e-23,2.8432920675816865e-23,8.590666880982246e-36,4.986489024180164e-36,0.8515238548869233,0.07181149312182675,0.0003688337152875715,0.0,0.8638996587355167,0.0,0.0,2.562094077597244e-16,0.0,0.0,0.0010659607516959313,7.675853451468909e-18,1.9132466325753316e-18,0.27046481562107283,0.7497912713921264,0.01913415091261533,0.059391444856153545,0.013465952563121652,0.2689195197865718,0.09921437725883833,0.02192297883193062,0.08666098107156177,4.452315588341538e-13,1.6278458683247306e-13,0.0,0.3733333333333334,0.0,0.9698454896434314,0.03707204316275604,6.976257938141014e-18,2.0825010243594475e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875651129422537,0.09889998272960228,0.4796653763029104,0.15402067304450245,0.013465952563121652,0.0024059063524711714,0.027946761026703574,0.029752066115702483,0.02216626649366173,0.002481907194550873,0.003529829740568551,0.061983471074380174,0.022058823529411763,0.0,0.0,0.030142781597038603,0.0,0.01893000405642944,0.0,0.061983471074380174,0.05350553505535055,0.0018652943717209903,0.0,0.9960262669205844,0.005682524050537047,0.0,0.8629084529997109,0.002812780856600906,0.0,0.0,0.0,0.0,0.0,0.0,0.1371956623843884,0.20959564611207174,0.19191595907146594,0.2079212840572908,1.6517724913859347e-11,1.571162875514872e-18,0.2488172050339822,0.09349428963029593,0.17957294603669957,0.6569585062693807,0.12769785037810755,0.29000150223760046,0.0,0.0,0.030258597707278047,0.1193493199220372,0.0,0.8786515053353547,0.00337970887666073
0.11789195259555654,0.21524864754828268,0.6558694763979437,0.038193713470343456,0.0199585469292046,0.5788199300316325,0.002681018571420949,0.0,0.0,0.0,0.04031457998462622,0.012509607889292545,0.7271820009998906,0.4980982221915602,0.8760552645814793,5.2348486435259755e-21,9.375275233360342e-22,1.4866163142380789e-34,1.6187314754026252e-34,0.7027799612673293,0.009803994079677579,0.00011407090939893774,0.0,0.5678870953493605,1.198034898621044e-16,4.822934014923998e-18,7.297443201984194e-16,4.2072345100741697e-16,1.7891249845702307e-17,0.002144591785622178,3.178618716172773e-17,1.8010136986467402e-18,0.6718959605174245,0.049789533928398515,0.00020728715996503268,0.00010335467047960542,0.016985462892119357,0.3203311599649008,0.15947313978166572,0.017398487382440365,0.07607153062313995,3.3819755838045843e-12,3.0284508941414713e-12,0.0,0.08672566371681424,0.0,0.9736499602795292,0.10212683786282344,3.422021512151551e-17,1.9793022266181994e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28543812109330846,0.13555373299602944,0.8930363224298186,0.2286061652186508,0.016985462892119357,0.005225992688163818,0.030741516751990983,0.025174825174825173,0.020305916741055977,0.004214559386973181,0.0062010266285380455,0.03512396694214876,0.0,0.0,0.0,0.4857142857142857,0.0,0.022269387888894807,0.0,0.03512396694214876,0.016605166051660517,0.0007274592874518921,0.0,0.9834999561374211,0.054211296036582826,0.0,0.583048461178806,0.0023985358060315018,0.0,0.0,0.0,0.0,0.0,0.0,0.06678522526397317,0.010488779869614282,0.027130083756418902,0.007640830653079063,1.6517811565600264e-11,3.700341523814838e-18,0.30140003050175385,0.14696773483929737,0.10192290102891777,0.5339001571874031,0.09854263890662181,0.32267680705610097,0.0,0.0,0.05360422405876951,0.1994684225483861,0.0,0.6147240004141663,0.0028743048144627414
